tcp.seq,tcp.nxtseq,tcp.ack,tcp.checksum,tcp.flags.syn
0,0,536870913,0x0000b29c,0
1677721600,1677721600,0,0x000021ce,1
0,0,1677721601,0x000023bb,0
1862270976,1862270976,0,0x00002fbb,1
0,0,1862270977,0x000031a8,0
1845493760,1845493760,0,0x0000e8b2,1
0,0,1845493761,0x0000ea9f,0
1694498816,1694498816,0,0x0000a6ca,1
0,0,1694498817,0x0000a8b7,0
1660944384,1660944384,0,0x000087c0,1
0,0,1660944385,0x000089ad,0
536870912,536870912,0,0x0000a6b9,1
0,0,536870913,0x0000a8a6,0
1627389952,1627389952,0,0x000062ba,1
0,0,1627389953,0x000064a7,0
1660944384,1660944384,0,0x0000c1d5,1
0,0,1660944385,0x0000c3c2,0
536870912,536870912,0,0x00009fce,1
0,0,536870913,0x0000a1bb,0
1862270976,1862270976,0,0x0000d0bd,1
0,0,1862270977,0x0000d2aa,0
1677721600,1677721600,0,0x0000f2b1,1
0,0,1677721601,0x0000f49e,0
1761607680,1761607680,0,0x0000fbba,1
0,0,1761607681,0x0000fda7,0
1862270976,1862270976,0,0x000074c0,1
0,0,1862270977,0x000076ad,0
771751936,771751936,0,0x000072c0,1
0,0,771751937,0x000074ad,0
,,,,
,,,,
536870912,536870912,0,0x0000fcc2,1
0,0,536870913,0x0000feaf,0
1124073472,1124073472,0,0x00002fb0,1
0,0,1124073473,0x0000319d,0
1962934272,1962934272,0,0x0000aac3,1
0,0,1962934273,0x0000acb0,0
1912602624,1912602624,0,0x0000b9c6,1
0,0,1912602625,0x0000bbb3,0
1929379840,1929379840,0,0x000052d3,1
0,0,1929379841,0x000054c0,0
1962934272,1962934272,0,0x000004b4,1
0,0,1962934273,0x000006a1,0
1929379840,1929379840,0,0x0000a5b2,1
0,0,1929379841,0x0000a79f,0
536870912,536870912,0,0x0000f9ce,1
0,0,536870913,0x0000fbbb,0
1828716544,1828716544,0,0x000086ba,1
0,0,1828716545,0x000088a7,0
1627389952,1627389952,0,0x00005bd1,1
0,0,1627389953,0x00005dbe,0
1946157056,1946157056,0,0x000093cb,1
0,0,1946157057,0x000095b8,0
1946157056,1946157056,0,0x000048cf,1
0,0,1946157057,0x00004abc,0
1761607680,1761607680,0,0x000062d1,1
0,0,1761607681,0x000064be,0
1929379840,1929379840,0,0x00006dc5,1
0,0,1929379841,0x00006fb2,0
536870912,536870912,0,0x000074c7,1
0,0,536870913,0x000076b4,0
1828716544,1828716544,0,0x000036c1,1
0,0,1828716545,0x000038ae,0
1862270976,1862270976,0,0x0000e6c0,1
0,0,1862270977,0x0000e8ad,0
1811939328,1811939328,0,0x00003cbf,1
0,0,1811939329,0x00003eac,0
1694498816,1694498816,0,0x000036cf,1
0,0,1694498817,0x000038bc,0
1929379840,1929379840,0,0x0000dcc6,1
0,0,1929379841,0x0000deb3,0
1946157056,1946157056,0,0x0000ebbb,1
0,0,1946157057,0x0000eda8,0
,,,,
,,,,
1761607680,1761607680,0,0x0000ebb3,1
0,0,1761607681,0x0000eda0,0
1694498816,1694498816,0,0x000007b4,1
0,0,1694498817,0x000009a1,0
536870912,536870912,0,0x0000a8ce,1
0,0,536870913,0x0000aabb,0
1627389952,1627389952,0,0x00009fcb,1
0,0,1627389953,0x0000a1b8,0
536870912,536870912,0,0x000057c3,1
0,0,536870913,0x000059b0,0
1761607680,1761607680,0,0x00006bd3,1
0,0,1761607681,0x00006dc0,0
1627389952,1627389952,0,0x000058b9,1
0,0,1627389953,0x00005aa6,0
1660944384,1660944384,0,0x000045c1,1
0,0,1660944385,0x000047ae,0
1962934272,1962934272,0,0x00001eb4,1
0,0,1962934273,0x000020a1,0
1811939328,1811939328,0,0x000012d0,1
0,0,1811939329,0x000014bd,0
1761607680,1761607680,0,0x0000d9b6,1
0,0,1761607681,0x0000dba3,0
1929379840,1929379840,0,0x00003db2,1
0,0,1929379841,0x00003f9f,0
536870912,536870912,0,0x00007cba,1
0,0,536870913,0x00007ea7,0
1627389952,1627389952,0,0x0000c1c7,1
0,0,1627389953,0x0000c3b4,0
1946157056,1946157056,0,0x00008cc8,1
0,0,1946157057,0x00008eb5,0
536870912,536870912,0,0x0000f7c7,1
0,0,536870913,0x0000f9b4,0
1694498816,1694498816,0,0x0000f9bd,1
0,0,1694498817,0x0000fbaa,0
1912602624,1912602624,0,0x0000b5ca,1
0,0,1912602625,0x0000b7b7,0
1627389952,1627389952,0,0x0000e7b5,1
0,0,1627389953,0x0000e9a2,0
1946157056,1946157056,0,0x00008cd0,1
0,0,1946157057,0x00008ebd,0
771751936,771751936,0,0x000055d2,1
0,0,771751937,0x000057bf,0
,,,,
,,,,
536870912,536870912,0,0x000026b0,1
0,0,536870913,0x0000289d,0
1157627904,1157627904,0,0x000074c6,1
0,0,1157627905,0x000076b3,0
1929379840,1929379840,0,0x0000c7d5,1
0,0,1929379841,0x0000c9c2,0
1946157056,1946157056,0,0x00001bc5,1
0,0,1946157057,0x00001db2,0
536870912,536870912,0,0x0000c8bb,1
0,0,536870913,0x0000caa8,0
1962934272,1962934272,0,0x00005bb4,1
0,0,1962934273,0x00005da1,0
1811939328,1811939328,0,0x0000b4bd,1
0,0,1811939329,0x0000b6aa,0
1811939328,1811939328,0,0x0000dcba,1
0,0,1811939329,0x0000dea7,0
1627389952,1627389952,0,0x00005cbb,1
0,0,1627389953,0x00005ea8,0
1828716544,1828716544,0,0x0000bcd4,1
0,0,1828716545,0x0000bec1,0
1660944384,1660944384,0,0x00009fcb,1
0,0,1660944385,0x0000a1b8,0
1862270976,1862270976,0,0x00004dca,1
0,0,1862270977,0x00004fb7,0
1912602624,1912602624,0,0x000092c3,1
0,0,1912602625,0x000094b0,0
1879048192,1879048192,0,0x000036d1,1
0,0,1879048193,0x000038be,0
1694498816,1694498816,0,0x0000c3c4,1
0,0,1694498817,0x0000c5b1,0
1912602624,1912602624,0,0x0000acb5,1
0,0,1912602625,0x0000aea2,0
536870912,536870912,0,0x00009ad3,1
0,0,536870913,0x00009cc0,0
1694498816,1694498816,0,0x00005db1,1
0,0,1694498817,0x00005f9e,0
1728053248,1728053248,0,0x000022c2,1
0,0,1728053249,0x000024af,0
1694498816,1694498816,0,0x00008ccc,1
0,0,1694498817,0x00008eb9,0
1946157056,1946157056,0,0x000014be,1
0,0,1946157057,0x000016ab,0
,,,,
,,,,
536870912,536870912,0,0x00004fb7,1
0,0,536870913,0x000051a4,0
1845493760,1845493760,0,0x000025bb,1
0,0,1845493761,0x000027a8,0
1962934272,1962934272,0,0x0000dbcc,1
0,0,1962934273,0x0000ddb9,0
1811939328,1811939328,0,0x0000f9c0,1
0,0,1811939329,0x0000fbad,0
1811939328,1811939328,0,0x00001dc5,1
0,0,1811939329,0x00001fb2,0
1627389952,1627389952,0,0x0000e5b1,1
0,0,1627389953,0x0000e79e,0
536870912,536870912,0,0x0000c7c7,1
0,0,536870913,0x0000c9b4,0
1711276032,1711276032,0,0x000039b4,1
0,0,1711276033,0x00003ba1,0
1627389952,1627389952,0,0x000052d5,1
0,0,1627389953,0x000054c2,0
1660944384,1660944384,0,0x000097b9,1
0,0,1660944385,0x000099a6,0
1761607680,1761607680,0,0x000031b9,1
0,0,1761607681,0x000033a6,0
,,,,
,,,,
1811939328,1811939328,0,0x0000a1d2,1
0,0,1811939329,0x0000a3bf,0
1761607680,1761607680,0,0x000084b3,1
0,0,1761607681,0x000086a0,0
1929379840,1929379840,0,0x0000afd3,1
0,0,1929379841,0x0000b1c0,0
1761607680,1761607680,0,0x0000f4b6,1
0,0,1761607681,0x0000f6a3,0
536870912,536870912,0,0x0000e5cc,1
0,0,536870913,0x0000e7b9,0
,,,,
,,,,
1694498816,1694498816,0,0x000042b2,1
0,0,1694498817,0x0000449f,0
1946157056,1946157056,0,0x000084d2,1
0,0,1946157057,0x000086bf,0
1761607680,1761607680,0,0x0000e5c9,1
0,0,1761607681,0x0000e7b6,0
1627389952,1627389952,0,0x000065c5,1
0,0,1627389953,0x000067b2,0
1828716544,1828716544,0,0x0000aec4,1
0,0,1828716545,0x0000b0b1,0
,,,,
,,,,
536870912,536870912,0,0x000052c3,1
0,0,536870913,0x000054b0,0
1677721600,1677721600,0,0x000056b8,1
0,0,1677721601,0x000058a5,0
1761607680,1761607680,0,0x00007ac9,1
0,0,1761607681,0x00007cb6,0
1728053248,1728053248,0,0x0000d6bb,1
0,0,1728053249,0x0000d8a8,0
1845493760,1845493760,0,0x000025bd,1
0,0,1845493761,0x000027aa,0
1761607680,1761607680,0,0x00007db4,1
0,0,1761607681,0x00007fa1,0
1929379840,1929379840,0,0x000036d2,1
0,0,1929379841,0x000038bf,0
1929379840,1929379840,0,0x000018c9,1
0,0,1929379841,0x00001ab6,0
1761607680,1761607680,0,0x0000aeb3,1
0,0,1761607681,0x0000b0a0,0
1828716544,1828716544,0,0x00004eb5,1
0,0,1828716545,0x000050a2,0
536870912,536870912,0,0x0000f9b9,1
0,0,536870913,0x0000fba6,0
1677721600,1677721600,0,0x0000b6d3,1
0,0,1677721601,0x0000b8c0,0
1761607680,1761607680,0,0x000056b2,1
0,0,1761607681,0x0000589f,0
1627389952,1627389952,0,0x000063c4,1
0,0,1627389953,0x000065b1,0
1828716544,1828716544,0,0x000027d1,1
0,0,1828716545,0x000029be,0
536870912,536870912,0,0x0000d6ba,1
0,0,536870913,0x0000d8a7,0
1895825408,1895825408,0,0x0000c5b9,1
0,0,1895825409,0x0000c7a6,0
1962934272,1962934272,0,0x0000f7af,1
0,0,1962934273,0x0000f99c,0
1761607680,1761607680,0,0x00001acc,1
0,0,1761607681,0x00001cb9,0
1929379840,1929379840,0,0x0000e9d1,1
0,0,1929379841,0x0000ebbe,0
771751936,771751936,0,0x0000c8d3,1
0,0,771751937,0x0000cac0,0
,,,,
,,,,
536870912,536870912,0,0x0000eabd,1
0,0,536870913,0x0000ecaa,0
1241513984,1241513984,0,0x000031ba,1
0,0,1241513985,0x000033a7,0
1962934272,1962934272,0,0x00003bc9,1
0,0,1962934273,0x00003db6,0
1929379840,1929379840,0,0x00006fd2,1
0,0,1929379841,0x000071bf,0
1946157056,1946157056,0,0x0000a0b9,1
0,0,1946157057,0x0000a2a6,0
1862270976,1862270976,0,0x0000c3b1,1
0,0,1862270977,0x0000c59e,0
536870912,536870912,0,0x000041bd,1
0,0,536870913,0x000043aa,0
1845493760,1845493760,0,0x00007dcf,1
0,0,1845493761,0x00007fbc,0
1694498816,1694498816,0,0x000086ce,1
0,0,1694498817,0x000088bb,0
1660944384,1660944384,0,0x000007d6,1
0,0,1660944385,0x000009c3,0
536870912,536870912,0,0x0000aab2,1
0,0,536870913,0x0000ac9f,0
1962934272,1962934272,0,0x000081c7,1
0,0,1962934273,0x000083b4,0
1811939328,1811939328,0,0x0000a3b7,1
0,0,1811939329,0x0000a5a4,0
1946157056,1946157056,0,0x0000e1c0,1
0,0,1946157057,0x0000e3ad,0
1912602624,1912602624,0,0x000072c1,1
0,0,1912602625,0x000074ae,0
1761607680,1761607680,0,0x00009ab4,1
0,0,1761607681,0x00009ca1,0
1660944384,1660944384,0,0x0000cdb7,1
0,0,1660944385,0x0000cfa4,0
1694498816,1694498816,0,0x000084d1,1
0,0,1694498817,0x000086be,0
1929379840,1929379840,0,0x000014cf,1
0,0,1929379841,0x000016bc,0
536870912,536870912,0,0x000090cb,1
0,0,536870913,0x000092b8,0
1677721600,1677721600,0,0x0000b7d4,1
0,0,1677721601,0x0000b9c1,0
,,,,
,,,,
1962934272,1962934272,0,0x0000a9ba,1
0,0,1962934273,0x0000aba7,0
1761607680,1761607680,0,0x0000dfd3,1
0,0,1761607681,0x0000e1c0,0
536870912,536870912,0,0x0000d7b7,1
0,0,536870913,0x0000d9a4,0
1929379840,1929379840,0,0x00006bcf,1
0,0,1929379841,0x00006dbc,0
1627389952,1627389952,0,0x000009d0,1
0,0,1627389953,0x00000bbd,0
1879048192,1879048192,0,0x0000e7c1,1
0,0,1879048193,0x0000e9ae,0
1761607680,1761607680,0,0x0000dbaf,1
0,0,1761607681,0x0000dd9c,0
1694498816,1694498816,0,0x0000c9cf,1
0,0,1694498817,0x0000cbbc,0
1845493760,1845493760,0,0x0000c9ce,1
0,0,1845493761,0x0000cbbb,0
536870912,536870912,0,0x00002ad1,1
0,0,536870913,0x00002cbe,0
1694498816,1694498816,0,0x0000f1b4,1
0,0,1694498817,0x0000f3a1,0
1728053248,1728053248,0,0x0000b7bd,1
0,0,1728053249,0x0000b9aa,0
1694498816,1694498816,0,0x00005ad5,1
0,0,1694498817,0x00005cc2,0
1946157056,1946157056,0,0x0000ecce,1
0,0,1946157057,0x0000eebb,0
536870912,536870912,0,0x000075ba,1
0,0,536870913,0x000077a7,0
1828716544,1828716544,0,0x000039c2,1
0,0,1828716545,0x00003baf,0
1761607680,1761607680,0,0x0000d4b2,1
0,0,1761607681,0x0000d69f,0
536870912,536870912,0,0x000002cb,1
0,0,536870913,0x000004b8,0
1879048192,1879048192,0,0x0000f8b5,1
0,0,1879048193,0x0000faa2,0
1912602624,1912602624,0,0x000089c3,1
0,0,1912602625,0x00008bb0,0
1862270976,1862270976,0,0x00008fc0,1
0,0,1862270977,0x000091ad,0
,,,,
,,,,
1761607680,1761607680,0,0x00001dc2,1
0,0,1761607681,0x00001faf,0
1845493760,1845493760,0,0x0000afca,1
0,0,1845493761,0x0000b1b7,0
536870912,536870912,0,0x000031d4,1
0,0,536870913,0x000033c1,0
1929379840,1929379840,0,0x0000aac7,1
0,0,1929379841,0x0000acb4,0
1694498816,1694498816,0,0x00007ec1,1
0,0,1694498817,0x000080ae,0
1677721600,1677721600,0,0x000007d2,1
0,0,1677721601,0x000009bf,0
771751936,771751936,0,0x0000eace,1
0,0,771751937,0x0000ecbb,0
536870912,536870912,0,0x0000dcb0,1
0,0,536870913,0x0000de9d,0
1342177280,1342177280,0,0x00008fc5,1
0,0,1342177281,0x000091b2,0
1862270976,1862270976,0,0x0000cabe,1
0,0,1862270977,0x0000ccab,0
1912602624,1912602624,0,0x000048d2,1
0,0,1912602625,0x00004abf,0
1946157056,1946157056,0,0x000055c2,1
0,0,1946157057,0x000057af,0
1627389952,1627389952,0,0x0000bfce,1
0,0,1627389953,0x0000c1bb,0
536870912,536870912,0,0x000002b5,1
0,0,536870913,0x000004a2,0
1811939328,1811939328,0,0x0000fbc9,1
0,0,1811939329,0x0000fdb6,0
1862270976,1862270976,0,0x000053bc,1
0,0,1862270977,0x000055a9,0
1912602624,1912602624,0,0x000057b1,1
0,0,1912602625,0x0000599e,0
1694498816,1694498816,0,0x000093c2,1
0,0,1694498817,0x000095af,0
1828716544,1828716544,0,0x00001cc5,1
0,0,1828716545,0x00001eb2,0
536870912,536870912,0,0x0000ebce,1
0,0,536870913,0x0000edbb,0
1828716544,1828716544,0,0x000080d2,1
0,0,1828716545,0x000082bf,0
,,,,
,,,,
1862270976,1862270976,0,0x000065d1,1
0,0,1862270977,0x000067be,0
1811939328,1811939328,0,0x000079c5,1
0,0,1811939329,0x00007bb2,0
1811939328,1811939328,0,0x000057bc,1
0,0,1811939329,0x000059a9,0
1761607680,1761607680,0,0x00005eb8,1
0,0,1761607681,0x000060a5,0
1929379840,1929379840,0,0x00002bb7,1
0,0,1929379841,0x00002da4,0
536870912,536870912,0,0x0000b7b8,1
0,0,536870913,0x0000b9a5,0
1627389952,1627389952,0,0x000052cc,1
0,0,1627389953,0x000054b9,0
1811939328,1811939328,0,0x000091bd,1
0,0,1811939329,0x000093aa,0
1761607680,1761607680,0,0x0000febd,1
0,0,1761607681,0x000000ab,0
1895825408,1895825408,0,0x0000eac1,1
0,0,1895825409,0x0000ecae,0
1962934272,1962934272,0,0x000033b8,1
0,0,1962934273,0x000035a5,0
1627389952,1627389952,0,0x00000dcd,1
0,0,1627389953,0x00000fba,0
1828716544,1828716544,0,0x000036c4,1
0,0,1828716545,0x000038b1,0
536870912,536870912,0,0x0000fad0,1
0,0,536870913,0x0000fcbd,0
1962934272,1962934272,0,0x000044bd,1
0,0,1962934273,0x000046aa,0
1946157056,1946157056,0,0x0000f5b0,1
0,0,1946157057,0x0000f79d,0
536870912,536870912,0,0x000032c2,1
0,0,536870913,0x000034af,0
1879048192,1879048192,0,0x000042b5,1
0,0,1879048193,0x000044a2,0
1862270976,1862270976,0,0x000009cd,1
0,0,1862270977,0x00000bba,0
1912602624,1912602624,0,0x000004c5,1
0,0,1912602625,0x000006b2,0
1946157056,1946157056,0,0x0000ebc3,1
0,0,1946157057,0x0000edb0,0
,,,,
,,,,
1946157056,1946157056,0,0x00006fc9,1
0,0,1946157057,0x000071b6,0
1761607680,1761607680,0,0x000040d0,1
0,0,1761607681,0x000042bd,0
1946157056,1946157056,0,0x0000c9b5,1
0,0,1946157057,0x0000cba2,0
1862270976,1862270976,0,0x00002cb3,1
0,0,1862270977,0x00002ea0,0
1912602624,1912602624,0,0x00002ed4,1
0,0,1912602625,0x000030c1,0
536870912,536870912,0,0x000002b7,1
0,0,536870913,0x000004a4,0
1811939328,1811939328,0,0x0000dcb1,1
0,0,1811939329,0x0000de9e,0
1694498816,1694498816,0,0x0000e6b0,1
0,0,1694498817,0x0000e89d,0
1862270976,1862270976,0,0x00005ab2,1
0,0,1862270977,0x00005c9f,0
536870912,536870912,0,0x00009fca,1
0,0,536870913,0x0000a1b7,0
1627389952,1627389952,0,0x000094c8,1
0,0,1627389953,0x000096b5,0
536870912,536870912,0,0x0000d6cc,1
0,0,536870913,0x0000d8b9,0
1677721600,1677721600,0,0x000027d6,1
0,0,1677721601,0x000029c3,0
1761607680,1761607680,0,0x00001cb7,1
0,0,1761607681,0x00001ea4,0
1627389952,1627389952,0,0x000079c2,1
0,0,1627389953,0x00007baf,0
1828716544,1828716544,0,0x000036bd,1
0,0,1828716545,0x000038aa,0
771751936,771751936,0,0x00001eb0,1
0,0,771751937,0x0000209d,0
536870912,536870912,0,0x0000d3b7,1
0,0,536870913,0x0000d5a4,0
1392508928,1392508928,0,0x00005fc0,1
0,0,1392508929,0x000061ad,0
1761607680,1761607680,0,0x00002fd0,1
0,0,1761607681,0x000031bd,0
1946157056,1946157056,0,0x0000d2c8,1
0,0,1946157057,0x0000d4b5,0
,,,,
,,,,
536870912,536870912,0,0x000085b3,1
0,0,536870913,0x000087a0,0
1627389952,1627389952,0,0x000084cd,1
0,0,1627389953,0x000086ba,0
1828716544,1828716544,0,0x0000e7c8,1
0,0,1828716545,0x0000e9b5,0
1694498816,1694498816,0,0x000004c5,1
0,0,1694498817,0x000006b2,0
1946157056,1946157056,0,0x0000e1d5,1
0,0,1946157057,0x0000e3c2,0
536870912,536870912,0,0x000059c4,1
0,0,536870913,0x00005bb1,0
1828716544,1828716544,0,0x0000edaf,1
0,0,1828716545,0x0000ef9c,0
1627389952,1627389952,0,0x00009eb9,1
0,0,1627389953,0x0000a0a6,0
1929379840,1929379840,0,0x0000d7b2,1
0,0,1929379841,0x0000d99f,0
1929379840,1929379840,0,0x0000c6d4,1
0,0,1929379841,0x0000c8c1,0
1627389952,1627389952,0,0x00009ad3,1
0,0,1627389953,0x00009cc0,0
536870912,536870912,0,0x00007ec9,1
0,0,536870913,0x000080b6,0
1979711488,1979711488,0,0x0000feb5,1
0,0,1979711489,0x000000a3,0
1761607680,1761607680,0,0x000078c1,1
0,0,1761607681,0x00007aae,0
1946157056,1946157056,0,0x000084c2,1
0,0,1946157057,0x000086af,0
1627389952,1627389952,0,0x0000bab1,1
0,0,1627389953,0x0000bc9e,0
1694498816,1694498816,0,0x0000b5d0,1
0,0,1694498817,0x0000b7bd,0
536870912,536870912,0,0x0000e3cc,1
0,0,536870913,0x0000e5b9,0
1946157056,1946157056,0,0x00009eca,1
0,0,1946157057,0x0000a0b7,0
1862270976,1862270976,0,0x000068d1,1
0,0,1862270977,0x00006abe,0
1912602624,1912602624,0,0x0000adc3,1
0,0,1912602625,0x0000afb0,0
,,,,
,,,,
1946157056,1946157056,0,0x000085c0,1
0,0,1946157057,0x000087ad,0
1862270976,1862270976,0,0x00003ad4,1
0,0,1862270977,0x00003cc1,0
1912602624,1912602624,0,0x00005ccd,1
0,0,1912602625,0x00005eba,0
536870912,536870912,0,0x000016c2,1
0,0,536870913,0x000018af,0
1660944384,1660944384,0,0x0000e2c2,1
0,0,1660944385,0x0000e4af,0
1862270976,1862270976,0,0x000073cb,1
0,0,1862270977,0x000075b8,0
1845493760,1845493760,0,0x000008c5,1
0,0,1845493761,0x00000ab2,0
1677721600,1677721600,0,0x000025ba,1
0,0,1677721601,0x000027a7,0
1761607680,1761607680,0,0x00005ed3,1
0,0,1761607681,0x000060c0,0
1828716544,1828716544,0,0x000066b5,1
0,0,1828716545,0x000068a2,0
1694498816,1694498816,0,0x000020be,1
0,0,1694498817,0x000022ab,0
1845493760,1845493760,0,0x0000d8cf,1
0,0,1845493761,0x0000dabc,0
1946157056,1946157056,0,0x00003cc4,1
0,0,1946157057,0x00003eb1,0
1962934272,1962934272,0,0x0000d4c0,1
0,0,1962934273,0x0000d6ad,0
1828716544,1828716544,0,0x000099b8,1
0,0,1828716545,0x00009ba5,0
536870912,536870912,0,0x00000cd0,1
0,0,536870913,0x00000ebd,0
1811939328,1811939328,0,0x0000dac3,1
0,0,1811939329,0x0000dcb0,0
1627389952,1627389952,0,0x0000fbbe,1
0,0,1627389953,0x0000fdab,0
1660944384,1660944384,0,0x0000bacf,1
0,0,1660944385,0x0000bcbc,0
1761607680,1761607680,0,0x0000f8b0,1
0,0,1761607681,0x0000fa9d,0
1845493760,1845493760,0,0x0000acba,1
0,0,1845493761,0x0000aea7,0
,,,,
,,,,
1761607680,1761607680,0,0x000032c3,1
0,0,1761607681,0x000034b0,0
1627389952,1627389952,0,0x00009cc9,1
0,0,1627389953,0x00009eb6,0
771751936,771751936,0,0x00001ed2,1
0,0,771751937,0x000020bf,0
167772160,167772160,0,0x000001c6,1
0,0,167772161,0x000003b3,0
1275068416,1275068416,0,0x0000afc6,1
0,0,1275068417,0x0000b1b3,0
1627389952,1627389952,0,0x000000b2,1
0,0,1627389953,0x0000029f,0
1660944384,1660944384,0,0x00000ab3,1
0,0,1660944385,0x00000ca0,0
1761607680,1761607680,0,0x000085d5,1
0,0,1761607681,0x000087c2,0
1845493760,1845493760,0,0x000080b0,1
0,0,1845493761,0x0000829d,0
1761607680,1761607680,0,0x00001ac4,1
0,0,1761607681,0x00001cb1,0
1627389952,1627389952,0,0x0000f6d2,1
0,0,1627389953,0x0000f8bf,0
536870912,536870912,0,0x000025c9,1
0,0,536870913,0x000027b6,0
1895825408,1895825408,0,0x0000c2bd,1
0,0,1895825409,0x0000c4aa,0
1962934272,1962934272,0,0x000026b7,1
0,0,1962934273,0x000028a4,0
1761607680,1761607680,0,0x0000b1cf,1
0,0,1761607681,0x0000b3bc,0
1929379840,1929379840,0,0x0000c8b6,1
0,0,1929379841,0x0000caa3,0
536870912,536870912,0,0x000089bd,1
0,0,536870913,0x00008baa,0
1979711488,1979711488,0,0x0000b9b4,1
0,0,1979711489,0x0000bba1,0
1694498816,1694498816,0,0x0000edc1,1
0,0,1694498817,0x0000efae,0
1811939328,1811939328,0,0x0000fdba,1
0,0,1811939329,0x0000ffa7,0
536870912,536870912,0,0x000010ca,1
0,0,536870913,0x000012b7,0
1694498816,1694498816,0,0x00007dc3,1
0,0,1694498817,0x00007fb0,0
1912602624,1912602624,0,0x0000e0d5,1
0,0,1912602625,0x0000e2c2,0
1862270976,1862270976,0,0x000049bc,1
0,0,1862270977,0x00004ba9,0
,,,,
,,,,
1929379840,1929379840,0,0x0000a7cb,1
0,0,1929379841,0x0000a9b8,0
536870912,536870912,0,0x0000a1d2,1
0,0,536870913,0x0000a3bf,0
1677721600,1677721600,0,0x000005d4,1
0,0,1677721601,0x000007c1,0
1862270976,1862270976,0,0x00000bd5,1
0,0,1862270977,0x00000dc2,0
1845493760,1845493760,0,0x000040b1,1
0,0,1845493761,0x0000429e,0
1694498816,1694498816,0,0x00002fcc,1
0,0,1694498817,0x000031b9,0
1660944384,1660944384,0,0x0000ccc9,1
0,0,1660944385,0x0000ceb6,0
536870912,536870912,0,0x0000b2b8,1
0,0,536870913,0x0000b4a5,0
1627389952,1627389952,0,0x00000dcf,1
0,0,1627389953,0x00000fbc,0
1660944384,1660944384,0,0x0000bfba,1
0,0,1660944385,0x0000c1a7,0
536870912,536870912,0,0x000081b3,1
0,0,536870913,0x000083a0,0
1862270976,1862270976,0,0x0000f3bd,1
0,0,1862270977,0x0000f5aa,0
1677721600,1677721600,0,0x000068d5,1
0,0,1677721601,0x00006ac2,0
1761607680,1761607680,0,0x000069c5,1
0,0,1761607681,0x00006bb2,0
1862270976,1862270976,0,0x0000fbbe,1
0,0,1862270977,0x0000fdab,0
536870912,536870912,0,0x000084af,1
0,0,536870913,0x0000869c,0
1946157056,1946157056,0,0x0000b6cd,1
0,0,1946157057,0x0000b8ba,0
1694498816,1694498816,0,0x0000e6cd,1
0,0,1694498817,0x0000e8ba,0
1828716544,1828716544,0,0x000053c1,1
0,0,1828716545,0x000055ae,0
1879048192,1879048192,0,0x000003b1,1
0,0,1879048193,0x0000059e,0
1862270976,1862270976,0,0x0000c0d3,1
0,0,1862270977,0x0000c2c0,0
1912602624,1912602624,0,0x000029bf,1
0,0,1912602625,0x00002bac,0
536870912,536870912,0,0x00001ccc,1
0,0,536870913,0x00001eb9,0
1862270976,1862270976,0,0x00001dc9,1
0,0,1862270977,0x00001fb6,0
1912602624,1912602624,0,0x000062b0,1
0,0,1912602625,0x0000649d,0
1660944384,1660944384,0,0x00005cd0,1
0,0,1660944385,0x00005ebd,0
1761607680,1761607680,0,0x000036c5,1
0,0,1761607681,0x000038b2,0
771751936,771751936,0,0x00008dd3,1
0,0,771751937,0x00008fc0,0
,,,,
,,,,
536870912,536870912,0,0x00009bb4,1
0,0,536870913,0x00009da1,0
1191182336,1191182336,0,0x000088c3,1
0,0,1191182337,0x00008ab0,0
1912602624,1912602624,0,0x0000fbbe,1
0,0,1912602625,0x0000fdab,0
1627389952,1627389952,0,0x0000adc9,1
0,0,1627389953,0x0000afb6,0
1979711488,1979711488,0,0x0000c8bf,1
0,0,1979711489,0x0000caac,0
1761607680,1761607680,0,0x000015d3,1
0,0,1761607681,0x000017c0,0
1677721600,1677721600,0,0x0000ffb7,1
0,0,1677721601,0x000001a5,0
1627389952,1627389952,0,0x000072bf,1
0,0,1627389953,0x000074ac,0
536870912,536870912,0,0x00003ecd,1
0,0,536870913,0x000040ba,0
1660944384,1660944384,0,0x0000e3cd,1
0,0,1660944385,0x0000e5ba,0
1962934272,1962934272,0,0x0000ccc1,1
0,0,1962934273,0x0000ceae,0
1828716544,1828716544,0,0x00001db1,1
0,0,1828716545,0x00001f9e,0
536870912,536870912,0,0x0000b6bf,1
0,0,536870913,0x0000b8ac,0
1929379840,1929379840,0,0x00008dc8,1
0,0,1929379841,0x00008fb5,0
1862270976,1862270976,0,0x000050b4,1
0,0,1862270977,0x000052a1,0
1660944384,1660944384,0,0x0000d3c3,1
0,0,1660944385,0x0000d5b0,0
1761607680,1761607680,0,0x000024b2,1
0,0,1761607681,0x0000269f,0
1761607680,1761607680,0,0x0000abce,1
0,0,1761607681,0x0000adbb,0
1929379840,1929379840,0,0x00006cc5,1
0,0,1929379841,0x00006eb2,0
536870912,536870912,0,0x0000d6c9,1
0,0,536870913,0x0000d8b6,0
1845493760,1845493760,0,0x000063d4,1
0,0,1845493761,0x000065c1,0
1627389952,1627389952,0,0x000020d2,1
0,0,1627389953,0x000022bf,0
1946157056,1946157056,0,0x000048c5,1
0,0,1946157057,0x00004ab2,0
1862270976,1862270976,0,0x0000aebc,1
0,0,1862270977,0x0000b0a9,0
1895825408,1895825408,0,0x0000a6b4,1
0,0,1895825409,0x0000a8a1,0
